id,label,left_index,left_id,left_title,left_authors,left_venue,left_year,right_index,right_id,right_title,right_authors,right_venue,right_year
745,0,2262,2392,"the hcc-tree : an efficient index structure for object oriented databases b. sreenath , s. seshadri 1994",,vldb,,4355,1912,extraction of object-oriented structures from existing relational databases acm sigmod record,"shekar ramanathan , julia hodges",,1997.0
746,1,1915,2025,netcube : a scalable tool for fast data mining and compression 2001,"dimitris margaritis , christos faloutsos , sebastian thrun",vldb,,3685,1242,netcube : a scalable tool for fast data mining and compression 2001,"dimitris margaritis , christos faloutsos , sebastian thrun",very large data bases,
747,0,709,747,"vqbd : exploring semistructured data jihwang yeo , sudarshan s. chawathe , thomas baby sigmod conference",,,2001.0,4242,1799,"extracting schema from semistructured data svetlozar nestorov , serge abiteboul , rajeev motwani 1998",,international conference on management of data,
748,0,2418,2558,concurrency control in hierarchical multidatabase systems,"henry f. korth , abraham silberschatz , sharad mehrotra",vldb j.,1997.0,3902,1459,index concurrency control in firm real-time database systems,"brajesh goyal , jayant r. haritsa , s. seshadri , v. srinivasan",very large data bases,1995.0
749,0,1517,1598,efficient concurrency control in multidimensional access methods 1999,"sharad mehrotra , kaushik chakrabarti",sigmod conference,,2681,210,efficient concurrency control for broadcast environments international conference on management of data,"jayavel shanmugasundaram , arvind nithrakashyap , rajendran sivasankaran , krithi ramamritham",,1999.0
750,0,1764,1865,"xml schemas in oracle xml db sandeepan banerjee , ravi murthy vldb",,,2003.0,4510,2068,"xml schema charles e. campbell , andrew eisenberg , jim melton acm sigmod record 2003",,,
751,1,2190,2317,adaptive filters for continuous queries over distributed data streams 2003,"jennifer widom , chris olston , jing jiang",sigmod conference,,4503,2061,"adaptive filters for continuous queries over distributed data streams chris olston , jing jiang , jennifer widom international conference on management of data 2003",,,
752,0,884,932,query rewriting for semistructured data sigmod conference 1999,"vasilis vassalos , yannis papakonstantinou",,,4435,1992,"a query language and optimization techniques for unstructured data peter buneman , susan davidson , gerd hillebrand , dan suciu international conference on management of data",,,1996.0
753,0,1226,1287,"maintaining data privacy in association rule mining shariq rizvi , jayant r. haritsa",,vldb,2002.0,4394,1951,mining quantitative association rules in large relational tables international conference on management of data 1996,"ramakrishnan srikant , rakesh agrawal",,
754,0,2232,2359,report on ngits ' 99 : the 4th international workshop on next generation information technologies and systems opher etzion sigmod record,,,1999.0,2556,85,"engineering federated information systems : report of eefis '99 workshop s. conrad , w. hasselbring , u. hohenstein , r.-d . kutsche , m. roantree , g. saake , f. saltor",,acm sigmod record,1999.0
755,0,325,341,implementation of magic-sets in a relational database system sigmod conference,"inderpal singh mumick , hamid pirahesh",,1994.0,2558,87,cost estimation of user-defined methods in object-relational database systems 1999,"jihad boulos , kinji ono",acm sigmod record,
756,0,1314,1380,book review column karl aberer,,sigmod record,2003.0,3060,599,book reviews karl aberer,,acm sigmod record,2001.0
757,0,512,538,a new sql-like operator for mining association rules 1996,"giuseppe psaila , stefano ceri , rosa meo",vldb,,4255,1812,"scalable parallel data mining for association rules eui-hong han , george karypis , vipin kumar international conference on management of data",,,1997.0
758,0,2310,2443,efficiently mining long patterns from databases roberto j. bayardo jr.,,sigmod conference,1998.0,3545,1102,obtaining complete answers from incomplete databases,alon y. levy,very large data bases,1996.0
759,0,1082,1138,"proximity search in databases narayanan shivakumar , hector garcia-molina , roy goldman , suresh venkatasubramanian",,vldb,1998.0,3573,1130,"fast nearest neighbor search in medical image databases flip korn , nikolaos sidiropoulos , christos faloutsos , eliot siegel , zenon protopapas 1996",,very large data bases,
760,0,243,256,"incremental clustering for mining in a data warehousing environment xiaowei xu , michael wimmer , jörg sander , martin ester , hans-peter kriegel vldb 1998",,,,3905,1462,"aggregate-query processing in data warehousing environments ashish gupta , venky harinarayan , dallan quass very large data bases",,,1995.0
761,0,791,834,the semantic web : semantics for data on the web,"vipul kashyap , stefan decker",vldb,2003.0,2732,261,monitoring xml data on the web international conference on management of data 2001,"benjamin nguyen , serge abiteboul , gr &#233; gory cobena , miha &#237; preda",,
762,0,1151,1211,"stream processing of xpath queries with predicates ashish kumar gupta , dan suciu 2003",,sigmod conference,,3540,1097,optimization of queries with user-defined predicates very large data bases 1996,"surajit chaudhuri , kyuseok shim",,
763,0,688,726,"reminiscences on influential papers kenneth a. ross , anastassia ailamaki , alfred v. aho 2002",,sigmod record,,3026,564,reminiscences on influential papers acm sigmod record,kenneth a. ross,,2000.0
764,0,2277,2409,"efficient exploration of large scientific databases gustavo alonso , etzard stolte vldb",,,2002.0,3877,1434,"scientific databases - state of the art and future directions maria zemankova , yannis e. ioannidis 1994",,very large data bases,
765,0,174,179,"image mining in iris : integrated retinal information system kheng guan goh , wynne hsu , mong-li lee 2000",,sigmod conference,,2556,85,"engineering federated information systems : report of eefis '99 workshop s. conrad , w. hasselbring , u. hohenstein , r.-d . kutsche , m. roantree , g. saake , f. saltor",,acm sigmod record,1999.0
766,0,2145,2270,visdb : a system for visualizing large databases,"hans-peter kriegel , daniel a. keim",sigmod conference,1995.0,4404,1961,"birch : an efficient data clustering method for very large databases tian zhang , raghu ramakrishnan , miron livny 1996",,international conference on management of data,
767,1,938,988,materialized views selection in a multidimensional database vldb,"ernest teniente , elena baralis , stefano paraboschi",,1997.0,3392,949,materialized views selection in a multidimensional database very large data bases 1997,"elena baralis , stefano paraboschi , ernest teniente",,
768,0,234,245,"an experimental system for object-based sharing in federated databases shahram ghandeharizadeh , doug fang 1996",,vldb j.,,3760,1317,a taxonomy for secure object-oriented databases,"martin s. olivier , sebastiaan h. von solms",acm transactions on database systems ( tods ),1994.0
769,1,2019,2138,user-cognizant multidimensional analysis sunita sarawagi,,vldb j.,2001.0,4552,2111,user-cognizant multidimensional analysis,sunita sarawagi,the vldb journal -- the international journal on very large data bases,2001.0
770,0,368,384,"multimediaminer : a system prototype for multimedia data mining jenny chiang , ze-nian li , osmar r. zaïane , sonny h. chee , jiawei han",,sigmod conference,1998.0,4122,1679,dblearn : a system prototype for knowledge discovery in relational databases international conference on management of data 1994,"jiawei han , yongjian fu , yue huang , yandong cai , nick cercone",,
771,0,2187,2313,"mining fuzzy association rules in databases ada wai-chee fu , man hon wong , chan man kuok sigmod record",,,1998.0,2798,328,data mining with optimized two-dimensional association rules 2001,"takeshi fukuda , yasuhiko morimoto , shimichi morishita , takeshi tokuyama",acm transactions on database systems ( tods ),
772,0,2262,2392,"the hcc-tree : an efficient index structure for object oriented databases b. sreenath , s. seshadri 1994",,vldb,,3046,585,the tv-tree : an index structure for high-dimensional data,"king ip lin , h. v. jagadish , christos faloutsos",the vldb journal -- the international journal on very large data bases,1994.0
773,0,2051,2173,"information visualization , guest editors ' foreword sigmod record","tiziana catarci , isabel f. cruz",,1996.0,4344,1901,"a framework for information visualisation jessie b. kennedy , kenneth j. mitchell , peter j. barclay acm sigmod record",,,1996.0
774,1,223,231,"feedbackbypass : a new approach to interactive similarity query processing paolo ciaccia , florian waas , ilaria bartolini 2001",,vldb,,3840,1397,"feedbackbypass : a new approach to interactive similarity query processing ilaria bartolini , paolo ciaccia , florian waas very large data bases 2001",,,
775,0,694,732,bridging heterogeneity : research and practice of database middleware technology,"günter sauter , fernando de ferreira rezende",vldb,1998.0,3437,994,the heterogeneity problem and middleware technology : experiences with and performance of database gateways 1998,"fernando de ferreira rezende , klaudia hergula",very large data bases,
776,0,1396,1471,evaluating functional joins along nested reference sets in object-relational and object-oriented databases vldb,"alfons kemper , reinhard braumandl , jens claußen",,1998.0,4073,1630,unisql/x unified relational and object-oriented database system won kim 1994,,international conference on management of data,
777,0,5,5,efficient geometry-based similarity search of 3d spatial databases daniel a. keim sigmod conference,,,1999.0,4476,2034,efficient similarity search and classification via rank aggregation 2003,"ronald fagin , ravi kumar , d. sivakumar",international conference on management of data,
778,0,2057,2179,"opt + + : an object-oriented implementation for extensible database query optimization david j. dewitt , navin kabra vldb j.",,,1999.0,4680,2243,odefs : a file system interface to an object-oriented database very large data bases 1994,"narain h. gehani , h. v. jagadish , william d. roome",,
