id,label,left_index,left_id,left_title,left_authors,left_venue,left_year,right_index,right_id,right_title,right_authors,right_venue,right_year
426,1,459,484,optics : ordering points to identify the clustering structure,"jörg sander , hans-peter kriegel , markus m. breunig , mihael ankerst",sigmod conference,1999.0,2694,223,optics : ordering points to identify the clustering structure international conference on management of data,"mihael ankerst , markus m. breunig , hans-peter kriegel , j &#246; rg sander",,1999.0
427,0,2124,2249,"association rules over interval data renée j. miller , yuping yang",,sigmod conference,1997.0,4214,1771,mining fuzzy association rules in databases acm sigmod record 1998,"chan man kuok , ada fu , man hon wong",,
428,0,449,472,"reminiscences on influential papers hector garcia-molina , patricia g. selinger , tomasz imielinski , david maier , jeffrey d. ullman , richard t. snodgrass sigmod record 1998",,,,3011,546,influential papers ken ross 2001,,acm sigmod record,
429,0,2303,2435,"a language based multidatabase system konrad schwarz , eva kühn , thomas tschernko sigmod conference 1994",,,,3206,755,mpeg-7 and multimedia database systems harald kosch acm sigmod record 2002,,,
430,1,1795,1899,book review column karl aberer sigmod record,,,2002.0,3352,904,book review column 2002,karl aberer,acm sigmod record,
431,0,515,542,"optimizing queries with universal quantification in object-oriented and object-relational databases guido moerkotte , jens claußen , klaus peithner , alfons kemper vldb 1997",,,,3622,1179,enhanced abstract data types in object-relational databases,praveen seshadri,the vldb journal -- the international journal on very large data bases,1998.0
432,1,758,798,storage and querying of e-commerce data vldb 2001,"yirong xu , rakesh agrawal , amit somani",,,3724,1281,storage and querying of e-commerce data very large data bases,"rakesh agrawal , amit somani , yirong xu",,2001.0
433,1,1096,1153,database architecture optimized for the new bottleneck : memory access vldb,"stefan manegold , peter a. boncz , martin l. kersten",,1999.0,3248,798,"database architecture optimized for the new bottleneck : memory access peter a. boncz , stefan manegold , martin l. kersten 1999",,very large data bases,
434,0,1078,1133,extracting entity profiles from semistructured information spaces,"robert a. nado , scott b. huffman",sigmod record,1997.0,4242,1799,"extracting schema from semistructured data svetlozar nestorov , serge abiteboul , rajeev motwani 1998",,international conference on management of data,
435,0,1270,1336,"cache conscious algorithms for relational query processing jeffrey f. naughton , ambuj shatdal , chander kant vldb 1994",,,,3375,932,groupwise processing of relational queries,"damianos chatziantoniou , kenneth a. ross",very large data bases,1997.0
436,1,99,101,an adaptive query execution system for data integration,"daniel s. weld , alon y. levy , marc friedman , zachary g. ives , daniela florescu",sigmod conference,1999.0,2668,197,an adaptive query execution system for data integration international conference on management of data 1999,"zachary g. ives , daniela florescu , marc friedman , alon levy , daniel s. weld",,
437,0,426,444,delaunay : a database visualization system sigmod conference 1997,"kirby zhang , isabel f. cruz , michael averbuch , wendy t. lucas , melissa radzyminski",,,4158,1715,"implementation of magic-sets in a relational database system inderpal singh mumick , hamid pirahesh international conference on management of data",,,1994.0
438,0,1400,1475,"sit-in : a real-life spatio-temporal information system stefano de francisci , rossella molinaro , orietta gargano , mario paolucci , leonardo tininini , giuseppe sindoni , paola patteri , amedea ambrosetti , pina ticca , cristina bedeschi 2001",,vldb,,2877,407,image mining in iris : integrated retinal information system,"wynne hsu , mong li lee , kheng guan goh",international conference on management of data,2000.0
439,0,371,387,reminiscences on influential papers sigmod record,"kenneth a. ross , kyuseok shim , mary f. fernandez",,2002.0,2697,226,reminiscences on influential papers richard snodgrass acm sigmod record 1998,,,
440,0,819,863,"an efficient algorithm for mining association rules in large databases edward omiecinski , shamkant b. navathe , ashok savasere",,vldb,1995.0,3485,1042,a new sql-like operator for mining association rules very large data bases,"rosa meo , giuseppe psaila , stefano ceri",,1996.0
441,1,705,743,"cure : an efficient clustering algorithm for large databases sudipto guha , rajeev rastogi , kyuseok shim 1998",,sigmod conference,,4228,1785,cure : an efficient clustering algorithm for large databases international conference on management of data 1998,"sudipto guha , rajeev rastogi , kyuseok shim",,
442,0,1104,1161,"lh * rs : a high-availability scalable distributed data structure using reed solomon codes thomas j. e. schwarz , witold litwin",,sigmod conference,2000.0,4323,1880,"lh * - a scalable , distributed data structure witold litwin , marie-anna neimat , donovan a. schneider acm transactions on database systems ( tods )",,,1996.0
443,1,1358,1428,sampling large databases for association rules 1996,hannu toivonen,vldb,,3531,1088,sampling large databases for association rules very large data bases 1996,hannu toivonen,,
444,0,2176,2302,"a logical foundation for deductive object-oriented databases mengchi liu , tok wang ling , gillian dobbie acm trans . database syst . 2002",,,,4343,1900,pixel-oriented database visualizations,daniel a. keim,acm sigmod record,1996.0
445,0,2262,2392,"the hcc-tree : an efficient index structure for object oriented databases b. sreenath , s. seshadri 1994",,vldb,,3760,1317,a taxonomy for secure object-oriented databases,"martin s. olivier , sebastiaan h. von solms",acm transactions on database systems ( tods ),1994.0
446,0,853,899,devise : integrated querying and visualization of large datasets sigmod conference,"miron livny , raghu ramakrishnan , donko donjerkovic , shilpa lawande , jussi myllymaki , guangshun chen , r. kent wenger , kevin s. beyer",,1997.0,4034,1591,"fastmap : a fast algorithm for indexing , data-mining and visualization of traditional and multimedia datasets","christos faloutsos , king-ip lin",international conference on management of data,1995.0
447,0,2214,2341,querying multiple features of groups in relational databases 1996,"damianos chatziantoniou , kenneth a. ross",vldb,,4092,1649,formal query languages for secure relational databases 1994,"marianne winslett , kenneth smith , xiaolei qian",acm transactions on database systems ( tods ),
448,0,1982,2098,the network is the database : data management for highly distributed systems sigmod conference,"michael j. wynblatt , julio c. navas",,2001.0,3166,712,cougar : the network is the database international conference on management of data,"wai fu fung , david sun , johannes gehrke",,2002.0
449,0,274,287,converting relational to object-oriented databases sigmod record 1997,joseph fong,,,3459,1016,bulk-loading techniques for object databases and an application to relational data very large data bases 1998,"sihem amer-yahia , sophie cluet , claude delobel",,
450,0,2129,2254,"contextualizing the information space in federated digital libraries jeroen hoppenbrouwers , mike p. papazoglou sigmod record 1999",,,,2946,478,quality of service in multimedia digital libraries,"elisa bertino , ahmed k. elmagarmid , mohand-sa &#239; d hacid",acm sigmod record,2001.0
451,0,2241,2369,"selectivity estimation in spatial databases viswanath poosala , sridhar ramaswamy , swarup acharya sigmod conference 1999",,,,3130,676,selectivity estimation for spatio-temporal queries to moving objects international conference on management of data 2002,"yong-jin choi , chin-wan chung",,
452,0,2455,2598,a shrinking-based approach for multi-dimensional data analysis 2003,"yuqing song , yong shi , aidong zhang",vldb,,3444,1001,materialized view selection for multidimensional datasets very large data bases,"amit shukla , prasad deshpande , jeffrey f. naughton",,1998.0
453,0,132,135,semint : a system prototype for semantic integration in heterogeneous databases,"wen-syan li , chris clifton",sigmod conference,1995.0,2828,358,"dna-miner : a system prototype for mining dna sequences jiawei han , hasan jamil , ying lu , liangyou chen , yaqin liao , jian pei international conference on management of data",,,2001.0
454,0,1100,1157,"the piazza peer data management project gerome miklau , jayant madhavan , igor tatarinov , zachary g. ives , xin dong , yana kadiyska , alon y. halevy , nilesh n. dalvi , dan suciu , peter mork",,sigmod record,2003.0,4571,2131,special topic section on peer to peer data management acm sigmod record 2003,,,
455,0,2340,2477,the microsoft database research group sigmod record 1998,"roger s. barga , david b. lomet , per-åke larson , surajit chaudhuri , vivek r. narasayya",,,3360,914,"database research at ut arlington sharma chakravarthy , alp aslandogan , ramez elmasri , leonidas fegaras , junghwan oh 2003",,acm sigmod record,
456,0,964,1015,report on the 1995 international workshop on temporal databases sigmod record,"arie segev , richard t. snodgrass , christian s. jensen",,1995.0,3111,655,report on the 18th british national conference on databases ( bncod ) acm sigmod record,"carole goble , brian read",,2002.0
457,0,1413,1489,online query processing 2001,"peter j. haas , joseph m. hellerstein",sigmod conference,,4248,1805,"similarity query processing using disk arrays apostolos n. papadopoulos , yannis manolopoulos international conference on management of data 1998",,,
458,0,337,353,dec data distributor : for data replication and data warehousing daniel j. dietterich sigmod conference,,,1994.0,4504,2062,dynamic xml documents with distribution and replication international conference on management of data 2003,"serge abiteboul , angela bonifati , gr &#233; gory cob &#233; na , ioana manolescu , tova milo",,
