id,label,left_index,left_id,left_title,left_authors,left_venue,left_year,right_index,right_id,right_title,right_authors,right_venue,right_year
897,1,352,362,report on the fourth international conference on flexible query answering systems,,,2001.0,11474,53278,report on fqas 2002 : fifth international conference on flexible query answering systems,"a motro , t andreasen","sigmod record ,",2003.0
898,0,2405,2443,editorial,,,2002.0,6385,22794,editorial ( s ),"m shepperd , m dyer","information and software technology ,",2001.0
899,0,648,659,"olap , relational , and multidimensional database systems",g colliat,sigmod record,1996.0,2792,1506,java and relational databases,"g clossman , p shaw , m hapner , j klein , r","proceedings of 1998 acm sigmod conference on management of & hellip ; ,",
900,0,1503,1531,active views for electronic commerce,"s abiteboul , b amann , s cluet , a eyal , l mignet , t milo",vldb,1999.0,13127,63415,electronic commerce,"g doukidis , m themistocleous , w drakos , a",,1998.0
901,0,1968,2001,query processing in spatial network databases,"d papadias , j zhang , n mamoulis , y tao",vldb,2003.0,10615,47913,distributed query processing in database systems,"r epstein , m stonebraker , e wong","proc . acm sigmod , austin . tx . june ,",
902,0,761,773,implementation aspects of an object-oriented dbms,"a dogac , m altinel , c ozkan , i durusoy",sigmod record,1995.0,11545,53668,an object-oriented dbms for design support applications,tm atwood,proc .,
903,0,2483,2521,fibonacci : a programming language for object databases,"a albano , g ghelli , r orsini",vldb j.,1995.0,2719,1001,k : a high-level knowledge base programming language for advanced database applications,ym shyy,,
904,0,2171,2209,hippocratic databases,"r agrawal , j kiernan , r srikant , y xu",vldb,2002.0,10601,47844,petabyte databases,d duellmann,,
905,0,2515,2554,the aditi deductive database system,"j vaghani , k ramamohanarao , d kemp , z somogyi , p stuckey , t leask , j harland",vldb j.,1994.0,12655,60491,ldl + + : a second generation deductive database system,"n arni , k ong , s tsur , c zaniolo",submitted for,
906,0,2384,2422,a database model for object dynamics,"m papazoglou , b krфmer",vldb j.,1997.0,3663,6645,object model for database end-user interfaces-in proc,"m gyssens , j paredaens , dvga graph-oriented","acm sigmod conference on the management of data , atlantic",
907,0,2170,2208,watermarking relational databases,"r agrawal , j kiernan",vldb,2002.0,4332,10812,random sampling from relational databases,"f olken , d rotem","proc . vldb &#39; 86 twelfth international conference on very large & hellip ; ,",
908,1,1903,1936,generalizing gloss to vector-space databases and broker hierarchies,"l gravano , h garcia-molina",vldb,1995.0,3747,7122,generalizinggloss to vector-space databases and broker hierachies,lgh garcia-molina,"proceedings of the 21st international conference on very & hellip ; ,",
909,0,937,953,belief reasoning in mls deductive databases,h jamil,sigmod conference,1999.0,5429,17194,positivism vs minimalism in deductive databases,"n bidoit , r hull","proceedings of the fifth acm sigact-sigmod symposium on & hellip ; ,",1985.0
910,0,650,661,editor 's notes,j widom,sigmod record,1996.0,12873,61810,editor 's notes,l sechrest,"new directions for program evaluation ,",1993.0
911,0,1782,1811,coalescing in temporal databases,"m bіhlen , r snodgrass , m soo",vldb,1996.0,11812,55371,temporal aggregation in active database rules,", c zaniolo",,
912,0,1724,1752,optimization of dynamic query evaluation plans,"r cole , g graefe",sigmod conference,1994.0,4461,11505,"h. ward , â ?? dynamic query evaluation plansâ ??",g graefe,proc . of acm,
913,0,17,17,managing intra-operator parallelism in parallel database systems,"m mehta , d dewitt",vldb,1995.0,11636,54241,load balancing in parallel disk systems,d partitioning,"technical report , in : the vldb",
914,0,557,568,editor 's notes,,,1997.0,8283,33904,editor 's notes,"dj rog , d fournier","new directions for program evaluation ,",
915,0,17,17,managing intra-operator parallelism in parallel database systems,"m mehta , d dewitt",vldb,1995.0,12988,62619,data placement in shared-nothing parallel database systems,"m mehta , dj dewitt","the vldb journal the international journal on very large & hellip ; ,",1997.0
916,1,907,923,self-organizing data sharing communities with sagres,"z ives , a levy , j madhavan , r pottinger , s saroiu , i tatarinov , s betzler , q chen , e jaslikowska , j su , w yeung",sigmod conference,2000.0,8023,32495,self-organizing data sharing communities with sagres,"zg ives , ay levy , r pottinger , i tatarinov","sigmod conference ,",2000.0
917,0,1490,1518,static detection of security flaws in object-oriented databases,k tajima,sigmod conference,1996.0,9275,39846,integration of external object services into deductive object-oriented database,u kulkarni,,2000.0
918,1,1595,1623,diag-join : an opportunistic join algorithm for 1 : n relationships,"s helmer , t westmann , g moerkotte",vldb,1998.0,9552,41538,diag-join : an opportunistic join algorithm for 1 : n relationships,shtwg moerkotte,,
919,1,19,19,mining generalized association rules,"r srikant , r agrawal",vldb,1995.0,6003,20501,mining generalized association rules ; proceedings of the 21,"r srikant , r agrawal",vldb,
920,0,2312,2350,probview : a flexible probabilistic database system,"l lakshmanan , n leone , r ross , v subrahmanian",acm trans . database syst .,1997.0,7604,30053,"probabilistic temporal databases , i","a dekhtyar , r ross , vs subrahmanian","acm transactions on database systems ,",
921,1,50,50,the design of a retrieval technique for high-dimensional data on tertiary storage,"r orlandic , j lukaszuk , c swietlik",sigmod record,2002.0,8770,36942,the design of a retrieval technique for high-dimensional data on tertiary storage,"r orlandic , j lukaszuk , c swietlik","sigmod record ,",2002.0
922,0,2062,2096,load shedding in a data stream manager,"n tatbul , u чetintemel , s zdonik , m cherniack , m stonebraker",vldb,2003.0,9662,42183,load shedding in a data stream management system,"q jiang , s chakravarthy",,
923,1,1068,1090,catching the boat with strudel : experiences with a web-site management system,"m fernandez , d florescu , j kang , a levy , d suciu",sigmod conference,1998.0,11157,51313,catching the boat with strudel : experiences with a web-site management system,"a levy , d florescu , d suciu , j kang , m fernandez","in sigmodâ ?? 98 ,",
924,0,971,990,data management issues in electronic commerce ( panel ),m жzsu,sigmod conference,1999.0,6312,22394,smart cards in electronic commerce,"nt trask , mv meyerstein","bt technology journal ,",1999.0
925,0,178,182,a general techniques for querying xml documents using a relational database system,"j shanmugasundaram , e shekita , j kiernan , r krishnamurthy , s viglas , j naughton , i tatarinov",sigmod record,2001.0,8979,38087,a generalized end-user facility architecture for relational database systems,"cr spath , ls schneider","vldb ,",
926,1,1015,1035,surfing wavelets on streams : one-pass summaries for approximate aggregate queries,"a gilbert , y kotidis , s muthukrishnan , m strauss",vldb,2001.0,4702,12975,surfing wavelets on streams : one-pass summaries for approximate aggregate queries,"ac gilbert , y kotidis , s muthukrishnan , m strauss","vldb ,",2001.0
927,0,1823,1852,metu object-oriented dbms,"a dogac , i arpinar , c evrendilek , c ozkan , i altintas , i durusoy , m altinel , t okay , y saygin",sigmod conference,1994.0,5890,19860,querying object-oriented datab = es,"m kifer , w kim , y sagiv","proceedings of the acm sigmod ,",
928,0,921,937,bottom-up computation of sparse and iceberg cubes,"k beyer , r ramakrishnan",sigmod conference,1999.0,2913,2201,fast computation of sparse datacubes [ c ],"ka ross , d strivastava","proc of the 23a vldb conf , athens , green ,",
929,0,1297,1323,geominer : a system prototype for spatial data mining,"j han , k koperski , n stefanovic",sigmod conference,1997.0,3914,8154,effective clustering methods for spatial data mining,"rt ng , jh efficient","& hellip ; . of twentieth international conference on very large data & hellip ; ,",
930,1,95,95,fast algorithms for mining association rules in large databases,"r agrawal , r srikant",vldb,1994.0,10276,45920,fast algorithms for mining association rules in large datab as es,"r agrawal , r srikant","proceedings of the 20th international conference on very & hellip ; ,",
931,0,917,933,information management for genome level bioinformatics,,,2001.0,4118,9597,rule-based workflow management for bioinformatics,"j conery , j catchen , m lynch","the vldb journal the international journal on very large & hellip ; ,",2005.0
932,0,1948,1981,a cost model for clustered object-oriented databases,"g gardarin , j gruser , z tang",vldb,1995.0,11267,51968,formalization of object-oriented database model with rules,"s goutas , p soupos , d christodoulakis","information and software technology ,",1991.0
933,0,2361,2399,guest editorial : databases and the web,,,2000.0,5626,18281,guest editorial,s chaudhuri,"data mining and knowledge discovery ,",2000.0
934,1,129,130,wrapping web data into xml,"w han , d buttler , c pu",sigmod record,2001.0,4085,9413,wrapping web data into xml,h wei,"acm sigmod record ,",
935,0,977,996,constructing the next 100 database management systems,"a geppert , k dittrich",sigmod record,1994.0,9823,43088,lore : a database management system for semistructued data,"j mchugh , s abiteboul , r goldmanâ ? ¦","acm sigmod ,",
936,0,339,349,using quantitative information for efficient association rule generation,"b pєssas , w jr. , m carvalho , r resende",sigmod record,2000.0,4417,11261,on the complexity of mining quantitative association rules,"j wijsen , r meersman","data mining and knowledge discovery ,",1998.0
937,0,398,408,guest editor 's introduction,,,1998.0,8831,37254,guest editor 's introduction : the nonprofit mission and its financing,ba weisbrod,"journal of policy analysis and management ,",
938,0,1555,1583,evaluating functional joins along nested reference sets in object-relational and object-oriented databases,"r braumandl , j clauпen , a kemper",vldb,1998.0,5286,16456,storage and retrieval of xml documents using object-relational databases,"t shimura , m yoshikawa , s uemura",,
939,0,340,350,the future of web services - ii,f cabrera,sigmod conference,2003.0,9822,43087,the state of web services,cs langdon,,
940,0,1530,1558,incremental maintenance for materialized views over semistructured data,"s abiteboul , j mchugh , m rys , v vassalos , j wiener",vldb,1998.0,4411,11246,incremental maintenance of schema-restructuring views,"a koeller , ea rundensteiner",,
941,0,906,922,text databases : a survey of text models and systems,a loeffen,sigmod record,1994.0,6770,25094,a survey of logical models for olap databases,"p vassiliadis , tk sellis","sigmod record ,",1999.0
942,0,636,647,modeling high-dimensional index structures using sampling,"c lang , a singh",sigmod conference,2001.0,9358,40422,"high-dimensional index structures , database support for next decade 's applications","s berchtold , da keim","sigmod record ,",1998.0
943,0,2255,2293,learning to match ontologies on the semantic web,"a doan , j madhavan , r dhamankar , p domingos , a halevy",vldb j.,2003.0,6715,24728,composing web services on the semantic web,"b medjahed , a bouguettaya , ak elmagarmid","the vldb journal the international journal on very large & hellip ; ,",2003.0
