id,label,left_index,left_id,left_title,left_authors,left_venue,left_year,right_index,right_id,right_title,right_authors,right_venue,right_year
327,0,705,743,cure : an efficient clustering algorithm for large databases,"sudipto guha , rajeev rastogi , kyuseok shim",sigmod conference,1998,4031,1588,the merge/purge problem for large databases,"mauricio a. hern &#225; ndez , salvatore j. stolfo",international conference on management of data,1995
328,0,1155,1215,online association rule mining,christian hidber,sigmod conference,1999,4271,1828,association rules over interval data,"r. j. miller , y. yang",international conference on management of data,1997
329,0,1061,1116,integrating a structured-text retrieval system with an object-oriented database system,"jurgen annevelink , tak w. yan",vldb,1994,4419,1976,structures for manipulating proposed updates in object-oriented databases,"michael doherty , richard hull , mohammed rupawalla",international conference on management of data,1996
330,1,167,171,fast nearest neighbor search in medical image databases,"zenon protopapas , christos faloutsos , eliot siegel , flip korn , nikolaos sidiropoulos",vldb,1996,3573,1130,fast nearest neighbor search in medical image databases,"flip korn , nikolaos sidiropoulos , christos faloutsos , eliot siegel , zenon protopapas",very large data bases,1996
331,0,1106,1163,foreword : management of semistructured data,dan suciu,sigmod record,1997,4242,1799,extracting schema from semistructured data,"svetlozar nestorov , serge abiteboul , rajeev motwani",international conference on management of data,1998
332,0,1689,1784,materialized view maintenance and integrity constraint checking : trading space for time,"divesh srivastava , s. sudarshan , kenneth a. ross",sigmod conference,1996,3948,1505,efficient maintenance of materialized mediated views,"james j. lu , guido moerkotte , joachim schue , v. s. subrahmanian",international conference on management of data,1995
333,0,2273,2404,a database model for object dynamics,"mike p. papazoglou , bernd j. krämer",vldb j.,1997,3760,1317,a taxonomy for secure object-oriented databases,"martin s. olivier , sebastiaan h. von solms",acm transactions on database systems ( tods ),1994
334,0,1599,1686,aurora : a new model and architecture for data stream management,"christian convey , sangdon lee , ugur çetintemel , daniel j. abadi , michael stonebraker , mitch cherniack , donald carney , stanley b. zdonik , nesime tatbul",vldb j.,2003,4452,2010,aurora : a data stream management system,"d. abadi , d. carney , u. &#199; etintemel , m. cherniack , c. convey , c. erwin , e. galvez , m. hatoun , a. maskey , a. rasin , a. singer , m. stonebraker , n. tatbul , y. xing , r. yan , s. zdonik",international conference on management of data,2003
335,0,1086,1142,on-line warehouse view maintenance,"jennifer widom , dallan quass",sigmod conference,1997,4307,1864,the whips prototype for data warehouse creation and maintenance,"wilburt j. labio , yue zhuge , janet l. wiener , himanshu gupta , h &#233; ctor garc &#237; a-molina , jennifer widom",international conference on management of data,1997
336,0,1843,1949,xpathlearner : an on-line self-tuning markov histogram for xml path selectivity estimation,"lipyeow lim , ronald parr , jeffrey scott vitter , sriram padmanabhan , min wang",vldb,2002,2676,205,multi-dimensional selectivity estimation using compressed histogram information,"ju-hong lee , deok-hwan kim , chin-wan chung",international conference on management of data,1999
337,0,1737,1835,wavelet-based histograms for selectivity estimation,"jeffrey scott vitter , yossi matias , min wang",sigmod conference,1998,4422,1979,improved histograms for selectivity estimation of range predicates,"viswanath poosala , peter j. haas , yannis e. ioannidis , eugene j. shekita",international conference on management of data,1996
338,0,965,1016,implementation aspects of an object-oriented dbms,"ilker durusoy , cetin ozkan , mehmet altinel , asuman dogac",sigmod record,1995,3697,1254,opt + + : an object-oriented implementation for extensible database query optimization,"navin kabra , david j. dewitt",the vldb journal -- the international journal on very large data bases,1999
339,0,1577,1664,query optimization for xml,"jason mchugh , jennifer widom",vldb,1999,4638,2201,query optimization by predicate move-around,"alon y. levy , inderpal singh mumick , yehoshua sagiv",very large data bases,1994
340,0,1273,1339,legodb : customizing relational storage for xml documents,"prasan roy , philip bohannon , jayant r. haritsa , jérôme siméon , maya ramanath , juliana freire",vldb,2002,3856,1413,storage and retrieval of xml data using relational databases,"surajit chaudhuri , kyuseok shim",very large data bases,2001
341,0,2278,2410,a predicate-based caching scheme for client-server database architectures,"julie basu , arthur m. keller",vldb j.,1996,3174,720,dbcache : database caching for web application servers,"mehmet altinel , qiong luo , sailesh krishnamurthy , c. mohan , hamid pirahesh , bruce g. lindsay , honguk woo , larry brown",international conference on management of data,2002
342,1,1883,1991,thesus : organizing web document collections based on link semantics,"benjamin nguyen , iraklis varlamis , maria halkidi , michalis vazirgiannis",vldb j.,2003,4627,2190,thesus : organizing web document collections based on link semantics,"maria halkidi , benjamin nguyen , iraklis varlamis , michalis vazirgiannis",the vldb journal -- the international journal on very large data bases,2003
343,0,1756,1857,bringing order to query optimization,"giedrius slivinskas , richard t. snodgrass , christian s. jensen",sigmod record,2002,4486,2044,estimating compilation time of a query optimizer,"ihab f. ilyas , jun rao , guy lohman , dengfeng gao , eileen lin",international conference on management of data,2003
344,0,1647,1741,on-line reorganization in object databases,"s. sudarshan , rajeev rastogi , s. seshadri , mohana krishna lakhamraju",sigmod conference,2000,4320,1877,on the cost of monitoring and reorganization of object bases for clustering,"carsten a. gerlhof , alfons kemper , guido moerkotte",acm sigmod record,1996
345,0,1177,1237,data integration and warehousing in telecom italia,"daniele nardi , maurizio lenzerini , stefano trisolini",sigmod conference,1999,3390,947,incremental organization for data recording and warehousing,"h. v. jagadish , p. p. s. narayan , s. seshadri , s. sudarshan , rama kanneganti",very large data bases,1997
346,0,1587,1674,xml and information retrieval : a sigir 2000 workshop,"yoëlle s. maarek , david carmel , aya soffer",sigmod record,2001,3974,1531,infoharness : a system for search and retrieval of heterogeneous information,"leon shklar , amit sheth , vipul kashyap , satish thatte",international conference on management of data,1995
347,0,515,542,optimizing queries with universal quantification in object-oriented and object-relational databases,"guido moerkotte , jens claußen , klaus peithner , alfons kemper",vldb,1997,4355,1912,extraction of object-oriented structures from existing relational databases,"shekar ramanathan , julia hodges",acm sigmod record,1997
348,0,234,245,an experimental system for object-based sharing in federated databases,"shahram ghandeharizadeh , doug fang",vldb j.,1996,4461,2019,a system for watermarking relational databases,"rakesh agrawal , peter j. haas , jerry kiernan",international conference on management of data,2003
349,0,3,3,cost-based selection of path expression processing algorithms in object-oriented databases,"zhao-hui tang , georges gardarin , jean-robert gruser",vldb,1996,4713,2276,cost-driven vertical class partitioning for methods in object oriented databases,"chi-wai fung , kamalakar karlapalem , qing li",the vldb journal -- the international journal on very large data bases,2003
350,0,141,145,time-parameterized queries in spatio-temporal databases,"dimitris papadias , yufei tao",sigmod conference,2002,3593,1150,coalescing in temporal databases,"michael h. b &#246; hlen , richard thomas snodgrass , michael d. soo",very large data bases,1996
351,1,831,876,research and products : are they relevant to each other ? ( panel ),herb edelstein,sigmod conference,1995,3992,1549,research and products-are they relevant to each other ? ( panel session ),herb edelstein,international conference on management of data,1995
352,0,178,183,an introduction to deductive database languages and systems,"kotagiri ramamohanarao , james harland",vldb j.,1994,3037,576,the aditi deductive database system,"jayen vaghani , kotagiri ramamohanarao , david b. kemp , zoltan somogyi , peter j. stuckey , tim s. leask , james harland",the vldb journal -- the international journal on very large data bases,1994
353,1,1996,2113,"data management in ecommerce : the good , the bad , and the ugly",avigdor gal,sigmod conference,2000,2861,391,"data management in ecommerce ( tutorial session ) : the good , the bad , and the ugly",avigdor gal,international conference on management of data,2000
354,0,1588,1675,deadlock detection in distributed database systems : a new algorithm and a comparative performance analysis,"alfons kemper , ehud gudes , natalija krivokapic",vldb j.,1999,3051,590,the demarcation protocol : a technique for maintaining constraints in distributed database systems,"daniel barbar &#225; - mill &#225; , hector garcia-molina",the vldb journal -- the international journal on very large data bases,1994
355,0,1959,2075,t2 : a customizable parallel database for multi-dimensional data,"alan sussman , anurag acharya , joel h. saltz , chialin chang",sigmod record,1998,3469,1026,a foundation for multi-dimensional databases,"marc gyssens , laks v. s. lakshmanan",very large data bases,1997
